n_ws^third_composition_average,GSenergy_pa_composition_average,ICSDVolume_composition_average,GSenergy_pa_arithmetic_average,ThermalExpansionCoefficient_difference,IsSimpleCubic_composition_average,HeatVaporization_composition_average,GSvolume_pa_composition_average,ElasticModulus_min_value,ThermalExpansionCoefficient_composition_average,HeatVaporization_max_value,BoilingT_composition_average,Electronegativity_composition_average,HeatFusion_composition_average,AtomicVolume_difference,BCCenergy_pa_composition_average,MeltingT_max_value,MiracleRadius_min_value,BCCvolume_pa_composition_average,SecondIonizationEnergy_min_value
1.31,-4.5654985105,26.475,-4.761220873333333,18.700000000000003,0.0,320.6565,29.595249999999997,18.0,19.345,563.58,3029.3,1.903,14.020500000000002,29.5911214699464,-4.397259369,2739.0,136.0,24.3925,12.188
1.3748275862068966,-3.340701162413793,15.979310344827589,-4.488871096666667,24.5,0.0,258.3206896551724,15.173103448275862,94.0,21.824137931034485,590.5,2392.137931034483,1.6441379310344828,11.527172413793105,11.4360013372916,-3.269562902758621,2128.0,126.0,15.193793103448275,13.13
1.22,-2.075356333333333,27.133333333333333,-2.075356333333333,10.900000000000002,0.0,193.34333333333333,24.57,18.0,21.366666666666667,324.43,1987.0,1.7033333333333334,9.563333333333333,26.7926083220786,-2.0552117033333333,1337.33,143.0,24.46333333333333,12.188
0.9966666666666666,-5.639807522916667,24.933333333333334,-5.639807522916667,63.6,0.0,250.86,24.315625000000004,19.0,29.93333333333333,563.58,2418.5733333333337,2.2666666666666666,17.982333333333333,21.3349086135937,-5.041776153333334,2739.0,103.0,20.05333333333333,16.687
1.2033333333333334,-3.956636955553334,29.766666666666666,-3.634178206665,22.5,0.0,228.77833333333336,28.91333333333333,14.0,17.1,230.0,2675.0,1.4066666666666667,8.663666666666666,5.474341685147099,-3.8548888666666663,1685.0,155.0,28.950000000000003,11.67
1.7233333333333332,-7.264313794166666,15.066666666666666,-7.264313794166666,122.2,0.0,326.76666666666665,16.1934126984,5.0,48.400000000000006,590.4,2883.833333333333,2.086666666666667,24.5,17.2728373749361,-6.98942767,2896.0,102.0,13.39333333333333,16.461
1.6955555555555557,-6.7060658214833335,12.077777777777778,-6.186853790280001,4.7,0.0,445.8622222222222,12.7762962963,57.0,6.777777777777777,507.8,4051.888888888889,2.0544444444444445,35.256666666666675,24.81172549009826,-5.776718617777778,2348.0,88.0,12.48,11.525
0.9933333333333334,-2.6234511766666664,41.16666666666667,-2.9610119825,8.9,0.0,162.78,36.16333333333334,21.0,19.333333333333336,179.0,1783.6666666666663,1.34,9.395333333333332,7.453728220265198,-2.58330072,1115.0,162.0,34.516666666666666,11.871
1.4844827586206897,-4.915260504482759,16.348275862068967,-5.55280827,14.500000000000002,0.0,343.348275862069,16.023793103448277,70.5,17.372413793103448,425.2,3058.068965517242,1.7379310344827588,12.877241379310345,2.9379308902424004,-4.8278514841379305,1941.0,141.0,16.31206896551724,13.58
0.5014285714285713,-3.3235347292857145,25.485714285714288,-2.7687636629166668,45.2,0.0,88.61,24.936785714285712,14.0,52.71428571428572,226.335,1274.84,2.17,3.135142857142857,3.944252699044501,-2.69037681,923.0,103.0,19.174285714285716,15.035
1.5499999999999998,-5.984152159000001,18.72,-5.74739909,6.800000000000001,0.0,400.332,19.749,73.0,6.2,495.39,3484.6000000000004,1.92,34.7,16.9105585562659,-5.609173286,2237.0,110.0,17.555999999999997,11.929
1.49,-5.927599986665,21.55,-5.927599986665,1.4000000000000004,0.0,362.695,22.44,63.0,8.899999999999999,495.39,3404.0,1.75,18.97,17.8314900347883,-5.682682325,2237.0,132.0,22.575,11.67
0.5566666666666666,-2.441302068333333,22.03333333333333,-2.769736225,11.3,0.0,105.8,18.961666666666662,301.0,3.766666666666667,297.0,1073.64,2.6300000000000003,4.765,18309.40886110875,-1.85478777,1560.0,112.0,16.293333333333333,18.211
1.515,-4.8133514175,14.500000000000002,-5.946048015000001,223.5,0.0,226.0732,11.9946875,124.0,72.375,300.5,2419.3025,2.185,10.28875,18580.6690246869,-3.7464616125,1357.77,72.0,10.055,20.292
1.355,-3.66402863875,16.3,-3.658486578333333,43.4,0.0,276.775,14.793333333324998,10.0,20.4,359.0,2797.0,1.67,20.1025,9.7141161479754,-3.5133299325000005,1687.0,110.0,13.32,16.345
0.73125,-4.01021505625,19.9625,-4.142920217916666,54.6,0.0,121.7375,19.8165625,19.0,43.1125,300.5,1669.735,2.275,9.0155,15.336603862771302,-3.39434780375,1357.77,103.0,14.34125,18.633
1.3741176470588234,-5.6455280964705885,27.85882352941176,-5.673626643333334,17.4,0.0,203.70235294117649,28.78294117647059,15.0,10.288235294117648,627.6,2653.823529411765,2.0205882352941176,28.018235294117645,41.3394331084164,-5.2756696535294125,3306.0,135.0,25.665294117647058,11.03
1.34,-4.038617484,29.16,-3.645983503333333,11.5,0.0,211.888,29.234,15.0,13.62,393.3,2369.4,1.89,16.098,40.6247445079427,-3.927959194,1828.05,142.0,27.206000000000003,11.03
1.5666666666666669,-7.628576095833333,18.633333333333333,-7.628576095833333,121.3,0.0,349.8666666666667,19.591746031733333,5.0,47.03333333333333,590.5,2971.833333333333,1.7166666666666668,20.346666666666668,14.369223595661,-7.363190586666667,2183.0,102.0,16.64,13.13
0.4033333333333333,-4.24906826278,33.56666666666666,-4.802951140835,7.5,0.0,164.85333333333332,33.96388888886666,40.0,16.3,393.3,2046.6666666666663,1.8066666666666669,15.383333333333333,0.9434758400275952,-4.0028447866666665,1799.0,140.0,29.71,12.24
1.44,-4.40020113875,18.65,-4.618460478333334,13.7,0.0,312.995,18.46625,70.5,17.25,377.5,2977.75,1.5925,14.7,19.6947839253083,-4.2903477825,1770.0,126.0,18.7125,11.929
1.18,-2.670799313333333,29.133333333333333,-2.670799313333333,25.6,0.0,220.51,27.7675,12.0,21.96666666666667,399.57,2174.333333333333,1.4700000000000002,5.517333333333333,15.9506206630081,-2.5963670966666665,1193.0,157.0,27.79,11.059
1.4249999999999998,-6.16620980125,24.05,-6.849158955,2.9000000000000004,0.0,237.955,24.38875,67.0,11.925,422.58,2789.0,1.92,16.365,15.493037175225398,-5.972064365,1828.05,142.0,22.22,16.53
1.3725,-5.7317210500025,26.825000000000003,-6.886025223335,3.4000000000000004,0.0,330.2225,26.427499999975,72.0,8.950000000000001,567.77,3335.5,1.4725,18.4675,17.5725055014648,-5.468776245,2607.0,134.0,26.9675,11.805
1.4183333333333332,-5.854440683888334,25.31666666666667,-4.695907379443334,234.3,0.0,129.16473333333334,19.926597222216667,5.0,133.73333333333335,334.3,1262.2716666666668,2.345,12.924166666666666,18569.837990236443,-3.6637947183333335,1211.4,72.0,14.631666666666668,15.934
0.4425,-3.985072660625,16.174999999999997,-6.27208436375,1795.2,0.75,150.05235,11.203125,322.0,1351.2,590.4,1291.66,3.525,9.56125,18586.1076866408,-3.33248729,2896.0,139.0,10.245,16.461
1.616,-5.861242057,18.44,-6.119792224166667,116.0,0.0,264.744,19.63009523808,5.0,58.36,543.92,2514.4,1.9,17.169999999999998,21.9243987730649,-5.5021794580000005,2023.0,102.0,16.386,11.504
1.7277777777777776,-8.540075996018889,15.211111111111112,-8.024056053056666,1.7000000000000002,0.0,563.3644444444444,15.424722222222222,94.0,6.055555555555556,590.5,4649.222222222223,1.988888888888889,37.657777777777774,15.96817600390676,-7.918212713333334,2739.0,88.0,15.487777777777778,13.13
1.47,-6.416033675,23.96,-6.879133657500001,3.0,0.0,402.836,23.755,73.0,8.200000000000001,567.77,3653.8,1.624,27.376,17.0681939577133,-6.08149965,2607.0,134.0,23.972,11.929
1.28,-4.380240126666667,26.6,-4.380240126666667,16.3,0.0,305.85,28.95833333333333,50.0,12.366666666666667,334.3,3036.333333333333,1.7366666666666666,21.33,7.975091984654799,-4.198389386666666,1770.0,114.0,24.91,11.929
1.3733333333333333,-3.7873712,22.433333333333337,-4.34765582,23.3,0.0,321.04,21.180000000000003,14.0,24.333333333333336,510.45,2929.333333333333,1.9466666666666668,9.585666666666668,10.7221946536545,-3.7443160766666654,2041.4,139.0,21.31,18.563
1.145,-2.8618125716675,29.35,-3.450947613335,20.5,0.0,121.5675,28.116666666675,12.0,24.775,162.09,2185.25,1.5175,5.644,3.468616194474801,-2.8108750175,1629.0,172.0,27.7175,11.525
1.365,-4.892979235,19.15,-4.892979235,24.5,0.0,352.9,18.5775,94.0,17.95,590.5,2931.0,1.49,14.034,8.060259534389,-4.812183185,2128.0,140.0,18.455,13.13
1.42,-4.221095858333333,18.23333333333333,-4.221095858333333,20.2,0.0,271.1333333333333,16.868333333333332,80.0,17.333333333333336,393.3,2506.333333333333,1.7366666666666668,12.636,10.310924650027898,-4.140065186666667,1828.05,140.0,16.94333333333333,12.8
0.5171428571428571,-3.293832497142857,29.77142857142857,-2.9663428766666664,22.5,0.0,117.68285714285716,27.267142857142854,15.0,35.52857142857143,290.8,1581.5714285714284,2.052857142857143,7.944285714285714,38.7287062589965,-2.940182658571429,1050.0,118.0,23.918571428571425,11.03
1.16,-2.695915931,35.3,-2.3819589800000003,15.4,0.0,87.694,34.461,15.0,21.32,136.9,1224.8,1.59,13.99,33.74310532071141,-2.505229368,1090.0,115.0,32.698,11.03
1.4233333333333331,-5.105037941666666,23.83333333333333,-5.5988757425,2.0,0.0,169.74666666666667,24.455,67.0,11.666666666666666,373.3,2306.666666666667,1.9933333333333327,18.593333333333334,19.195562760675895,-4.919972276666667,1768.0,125.0,21.54,16.53
1.5299999999999998,-8.132783218,21.0,-7.67740418875,121.1,0.0,401.602,22.34809523808,5.0,54.34,661.07,3147.0,1.656,23.736,5.945410622200399,-7.738004096000001,2506.0,102.0,18.786,14.925
1.505,-5.01094394,13.55,-5.01094394,29.8,0.0,407.435,12.5675,7.0,15.9,715.0,2670.0,2.12,61.805,12.75493574050328,-2.806050565,3823.0,77.0,13.125,16.908
1.53,-6.72052637,23.95,-6.72052637,2.1999999999999997,0.0,527.185,23.695,73.0,9.9,543.92,4595.5,1.79,17.9925,17.505219708035803,-6.5958424,2041.4,139.0,24.01,11.504
1.6514285714285717,-7.148067710954285,11.942857142857145,-7.226462637085,3.9,0.0,472.4,11.251428571428573,110.0,6.371428571428572,507.8,3967.428571428572,1.8257142857142856,34.75,10.33854989352136,-6.121361338571429,2348.0,88.0,10.708571428571428,13.58
1.422,-4.855392124,25.02,-4.490627096666667,26.9,0.0,374.967,25.756,14.0,12.02,510.45,3561.4,1.716,11.7122,19.424037971599702,-4.762908812,2041.4,139.0,25.662,10.851
1.145,-2.65563243,22.6,-2.9175476033333334,35.0,0.0,153.2,20.26916666665,10.0,30.475,250.63,1881.25,1.485,9.2725,13.115775493898298,-2.585240965,1234.93,144.0,19.0775,16.53
1.665,-4.83138223875,15.1,-3.6342547975,21.4,0.0,411.6625,14.755,95.0,14.15,510.45,3368.5,2.1225,18.39825,0.1547797719317003,-4.7331263675,2041.4,139.0,14.8425,17.964
0.515,-3.1332670457142857,27.564285714285717,-2.967662476666667,26.1,0.0,113.77607142857144,24.642142857142854,14.0,38.52857142857143,250.63,1558.857142857143,2.230714285714286,5.805357142857143,10.1331566759368,-2.799673832142857,1234.93,118.0,21.407857142857143,18.869
1.03,-5.68769683625,23.23333333333333,-5.68769683625,63.6,0.0,213.85,23.852291666666662,19.0,29.133333333333333,563.58,2426.24,2.2766666666666664,20.877,16.042872975176397,-5.039953283333333,2739.0,103.0,19.11333333333333,16.53
1.5499999999999998,-7.67740418875,20.65,-7.67740418875,121.1,0.0,336.735,22.3851190476,5.0,66.45,661.07,2714.75,1.745,22.87,5.945410622200399,-7.22884278,2506.0,102.0,18.015,14.925
1.21,-3.556513266666667,28.200000000000003,-3.0529530275,15.4,0.0,237.78666666666663,28.02,44.4,14.533333333333337,292.88,2548.333333333333,1.2633333333333334,16.093333333333334,7.413775271386701,-3.452475496666666,1770.0,160.0,28.08,11.929
1.545,-8.599331732500001,21.125,-7.105341935,3.7,0.0,534.5675,21.525,67.0,8.225,690.1,4227.75,1.7125,27.4475,12.189290463472297,-8.542469930000001,2750.0,143.0,20.4075,14.32
1.394,-4.9391998505,21.14,-6.223829549166666,13.3,0.0,345.85,20.4895,11.0,15.359999999999998,567.77,3094.4,1.7699999999999998,13.347,19.445338473219504,-4.769280436,2607.0,134.0,20.052,12.24
1.6342857142857143,-3.596983953214285,9.192857142857145,-2.6486555025,13.5,0.0,284.9,8.961428571428572,44.4,12.264285714285716,297.0,2644.428571428571,1.5514285714285716,7.936785714285714,15.12411664017691,-3.502300404285714,1560.0,112.0,8.877142857142855,15.035
0.7737499999999999,-4.59121709625,23.0375,-4.720845824583334,64.8,0.0,202.43375,22.909375,19.0,40.075,399.57,2039.485,2.2525000000000004,7.913,22.8322598502394,-4.0100074775,1828.05,103.0,17.919999999999998,11.059
0.655,-5.369198062500001,18.575000000000003,-5.573333448333333,772.7,0.5,211.00545,13.245833333325,10.0,403.325,690.1,1703.05,2.365,8.36,18574.195033509084,-4.2195898825,2750.0,64.0,12.3375,14.32
1.74,-8.52997633,18.200000000000003,-8.52997633,233.6,0.0,283.18640000000005,14.489375,533.0,123.2,563.58,2389.105,2.62,20.7375,18578.350416150188,-6.1421700900000005,2739.0,72.0,10.805,29.601
1.16,-5.906604134166667,20.833333333333336,-5.906604134166667,120.6,0.0,200.76666666666668,20.900079365066667,5.0,59.46666666666667,563.58,2070.833333333333,2.313333333333333,22.116666666666664,14.0655713480285,-5.27031096,2739.0,102.0,16.32,19.725
1.5133333333333332,-3.8710641033333335,19.766666666666666,-3.10634163375,96.2,0.0,41.556666666666665,21.54515873013333,5.0,94.93333333333334,99.87,715.6666666666667,2.023333333333333,14.43,6.6340963608462005,-3.3688038133333333,594.22,102.0,15.989999999999998,16.908
0.7028571428571428,-6.666975923571429,22.442857142857143,-7.095269124375001,62.7,0.0,301.4714285714286,22.52678571428571,19.0,43.12857142857143,690.1,2560.268571428572,2.16,13.84057142857143,9.1644128143544,-6.041588741428571,2750.0,103.0,16.717142857142857,14.32
1.2366666666666666,-4.161909308333334,28.200000000000003,-4.2623404175,12.6,0.0,291.2066666666667,32.385,50.0,17.8,292.88,2963.666666666667,1.72,11.4,3.6692831049488,-4.070576236666667,1770.0,155.0,27.046666666666667,11.929
0.5114285714285713,-2.861277969285714,27.557142857142857,-2.316589365,14.2,0.0,93.97428571428571,24.527857142857144,14.0,39.28571428571429,226.335,1366.0,2.2071428571428573,5.650285714285714,5.628779170032601,-2.521587674285714,594.22,118.0,21.312857142857144,16.908
0.304,-2.821465694,55.6,-4.67912622875,0.0,0.0,96.82,26.922,110.0,1.72,425.2,977.6,2.676,7.058,24.8915081654324,-2.331159054,1941.0,142.0,23.816,13.58
1.6475,-5.85169861646,13.95,-5.576365437223333,122.3,0.0,265.1,14.772559523800002,5.0,37.95,507.8,2496.625,2.1125,35.845,20.91635455135646,-4.7077156775,2348.0,88.0,11.3475,18.633
1.0933333333333333,-2.2641839283333334,36.06666666666666,-2.2641839283333334,9.599999999999998,0.0,144.46666666666667,35.220000000000006,13.0,26.53333333333333,177.9,1781.6666666666667,1.6233333333333335,6.320666666666667,49.7635979398927,-2.221129443333333,1000.0,140.0,35.223333333333336,10.004
1.364,-5.337477481002001,23.100000000000005,-5.844184550556667,22.1,0.0,351.784,22.86399999998,7.0,10.7,715.0,3202.2,1.57,32.678,22.31529019547318,-4.365224364,3823.0,77.0,23.496,11.805
1.46,-5.2809860366666665,16.46666666666667,-8.35211187,18.6,0.0,312.7633333333333,16.408333333333335,70.5,20.0,422.58,3298.0,1.735,17.643333333333334,0.7356900935147994,-5.2016227116666665,3695.0,135.0,16.775000000000002,18.828
1.1433333333333335,-2.6493442883333334,34.0,-2.46788878125,0.9000000000000021,0.0,217.44,33.76833333333334,11.0,20.0,256.06,2365.6666666666665,1.5033333333333334,6.096666666666667,45.3587681916128,-2.6267679266666666,1000.0,134.0,33.156666666666666,10.004
1.637857142857143,-3.817480052262143,9.8,-4.192128195835,1.9000000000000004,0.0,275.7857142857143,9.593333333335714,57.0,11.164285714285716,297.0,2797.285714285714,1.5442857142857145,8.056071428571428,24.011316299933213,-3.714524407857143,1629.0,112.0,9.537142857142856,11.525
0.5611111111111111,-3.697538534257778,25.95555555555556,-5.075582314443333,779.0,0.4444444444444444,124.5204,17.670370370355556,5.0,378.33333333333337,715.0,1031.6,2.225555555555556,14.297777777777776,18583.37207677411,-2.192078592222222,3823.0,64.0,16.973333333333333,24.383
1.4733333333333334,-8.138350214444444,20.3,-6.576077378333334,17.200000000000003,0.0,562.0522222222222,20.13111111111111,70.5,10.044444444444446,661.07,4326.444444444444,1.477777777777778,22.97722222222222,6.9082476877066,-7.985934267777778,2506.0,139.0,20.014444444444443,14.925
0.735,-2.59302861875,27.15,-2.59302861875,70.5,0.0,160.7,27.0425,124.0,51.75,300.5,1828.65,2.28,10.68,30.828915536734,-2.348195465,1357.77,126.0,23.22,19.131
1.324,-4.133741361,27.46,-3.8122092383333337,16.8,0.0,306.62,27.531,15.0,10.28,393.3,2834.0,1.836,26.998,40.6247445079427,-3.920809496,1828.05,114.0,24.768,11.03
1.435,-6.394429043335,26.85,-6.394429043335,230.2,0.0,126.9164,22.75104166665,72.0,124.9,251.04,1525.105,2.135,6.0575,18561.35858670804,-4.245954405,1747.0,72.0,19.15,11.805
1.6420689655172416,-5.978171788793103,14.427586206896551,-6.248823231666668,10.8,0.0,382.9034482758621,14.080689655172415,110.0,9.8,425.2,3260.241379310345,1.831034482758621,24.69137931034483,9.0750932749077,-5.769238138965517,1941.0,110.0,12.71,13.58
0.44,-4.2082025112500006,33.75,-4.02533938,768.7,0.5,116.96545,41.585,1.8,417.825,393.3,1185.55,2.2225,3.48,18559.18395360688,-3.0281005925,1799.0,64.0,41.305,12.24
1.676086956521739,-4.155202256956522,8.434782608695652,-8.3569196575,6.800000000000001,0.0,302.46,8.244782608695651,301.0,11.004347826086956,422.58,2877.1304347826085,1.6043478260869564,9.826086956521738,7.76055796854531,-4.059773158260869,3695.0,112.0,8.158695652173913,18.211
1.237142857142857,-4.394043547617143,31.0,-4.359458396665,1.4000000000000004,0.0,160.5585714285714,31.377142857142857,63.0,10.2,230.0,2420.0,1.5757142857142856,14.967142857142855,1.3655764017467007,-4.213038335714286,1685.0,155.0,29.44428571428572,11.67
1.5933333333333335,-5.552857937776667,20.6,-5.315032066665,0.7999999999999989,0.0,416.9666666666667,20.426666666666662,63.0,9.066666666666666,510.45,3678.6666666666665,1.9266666666666663,18.566666666666663,16.1965363388016,-5.435218906666666,2041.4,139.0,20.450000000000003,11.67
1.4500000000000002,-5.49963425389,21.866666666666667,-5.49963425389,3.7,0.0,276.56333333333333,22.7938888889,57.0,7.766666666666666,495.39,3521.333333333334,1.833333333333333,24.56,18.383982944635505,-5.224385226666667,2237.0,114.0,21.626666666666665,11.525
1.1575,-2.421340706875,33.9,-2.5790110875,8.100000000000001,0.0,218.33,29.86875,21.0,19.2625,324.43,2271.5,1.5775,10.04375,25.9901236859911,-2.39870681375,1337.33,143.0,29.28625,11.871
1.588,-7.330329242,20.16,-7.344031545000001,8.4,0.0,479.492,20.054,73.0,5.800000000000001,567.77,4057.0,1.9,38.282,19.297808805469906,-6.842486470000001,2607.0,110.0,17.998,11.504
0.48,-4.831885067916667,19.78333333333333,-4.906978230833333,770.6,0.6666666666666666,53.153933333333335,14.9292063492,5.0,542.7333333333333,292.88,675.8166666666666,2.865,6.553333333333333,18563.98304467276,-3.157320078333333,1770.0,64.0,12.36,11.929
1.48,-4.1956484825,15.150000000000002,-4.645873845000001,9.7,0.0,312.475,14.94,70.5,20.675000000000004,377.5,2890.5,1.685,12.4025,5.653140075804799,-4.0974251075,1728.0,126.0,15.2725,18.168
1.304,-3.655240466,24.8,-3.326502655,16.8,0.0,281.3,24.476,15.0,13.38,334.3,2848.2,1.754,21.702,43.49318884460651,-3.50408885,1357.77,114.0,22.542,11.03
1.4333333333333331,-3.4643598733333327,23.03333333333333,-3.591693505,0.7999999999999989,0.0,275.9533333333333,22.116666666666667,34.0,13.933333333333334,324.43,2698.333333333333,2.3666666666666667,12.068666666666669,18.536395465725903,-3.421429793333333,1337.33,143.0,21.12333333333333,16.687
1.6314285714285717,-5.9343275721457145,12.471428571428572,-4.075901117085,20.4,0.0,453.54285714285714,11.022142857142857,18.0,7.614285714285716,507.8,3872.428571428571,1.9285714285714288,44.12285714285714,36.44190467327436,-4.466585574285714,2348.0,88.0,10.062857142857144,12.188
1.4766666666666668,-7.863634710113333,18.93333333333333,-7.863634710113333,16.0,0.0,405.0366666666667,18.5641954023,115.0,11.1,661.07,3434.333333333333,1.62,25.683333333333334,10.4482719167601,-7.64114167,2506.0,114.0,17.066666666666666,14.925
0.5125000000000001,-4.291557146354167,27.741666666666667,-4.330425231875,60.6,0.0,127.86666666666667,27.78609375,19.0,44.75,292.88,1727.42,2.021666666666667,9.295583333333331,3.4695225723422,-3.5940761,1770.0,103.0,21.895,11.929
0.66,-2.190651210835,24.5,-2.190651210835,11.4,0.0,82.965,24.36166666665,40.0,24.5,115.3,1220.5,1.875,12.224,18.7510049877447,-1.99560496,722.66,140.0,21.23,17.964
1.706,-8.615825490999999,14.5,-8.229953438333334,9.0,0.0,544.622,13.681,7.0,6.040000000000001,715.0,4134.400000000001,2.1020000000000003,49.454,16.184221203299877,-7.351330078,3823.0,77.0,14.106,12.8
1.5650000000000002,-6.781833231875,16.049999999999997,-6.682314594166666,13.8,0.0,415.9325,15.386875,11.0,12.9,661.07,3438.25,1.7175,16.29625,11.2728505113276,-6.678303314999999,2506.0,125.0,15.1725,14.925
1.484,-3.416493835,26.04,-3.473295881666667,11.4,0.0,101.29486,10.611,44.4,7.640000000000001,377.5,921.878,1.964,5.228,18607.1106563656,-2.672048538,1728.0,126.0,8.376,15.035
